date,open,high,low,close,volume,dividends,stock_splits,stock_symbol
2015-04-06,0.5052426399912774,0.5237947414455925,0.4999420888131343,0.5221081972122192,515864000,0.0,0.0,NVDA
2015-04-07,0.5221079213959381,0.5324681572447576,0.519216671412612,0.5266857147216797,413964000,0.0,0.0,NVDA
2015-04-08,0.527167736070166,0.5324683437483422,0.5221081042707213,0.5305408239364624,366432000,0.0,0.0,NVDA
2015-04-09,0.5264447272584803,0.5445149243665864,0.5262038089130681,0.542828381061554,379432000,0.0,0.0,NVDA
2015-04-10,0.543310254766124,0.54861080282732,0.5413827357445856,0.5483698844909668,258728000,0.0,0.0,NVDA
2015-04-13,0.5471652680098349,0.5502974366724047,0.5409009306846952,0.5433103442192078,236724000,0.0,0.0,NVDA
2015-04-14,0.5411418248090746,0.5433102621966225,0.5334318635046188,0.5387324690818787,220276000,0.0,0.0,NVDA
2015-04-15,0.5401783264599106,0.5493338591856941,0.5375279938089866,0.5452379584312439,243560000,0.0,0.0,NVDA
2015-04-16,0.5421057307916154,0.5466835253856643,0.5380098304761575,0.541864812374115,155284000,0.0,0.0,NVDA
2015-04-17,0.5305405452557671,0.5401780243656316,0.5302996269471788,0.5348774194717407,293636000,0.0,0.0,NVDA
2015-04-20,0.537286847981146,0.540659934534515,0.5312634298984967,0.5322272181510925,231624000,0.0,0.0,NVDA
2015-04-21,0.5387327013402329,0.5387327013402329,0.5288542983894537,0.5315046310424805,230456000,0.0,0.0,NVDA
2015-04-22,0.5346368441364298,0.5382508508579208,0.5264449845100878,0.5375280380249023,207420000,0.0,0.0,NVDA
2015-04-23,0.527649419193881,0.5404190102426637,0.5216260011775549,0.5353593230247498,259380000,0.0,0.0,NVDA
2015-04-24,0.5351185044289978,0.5353594228126137,0.5247582671669436,0.5307816863059998,240960000,0.0,0.0,NVDA
2015-04-27,0.5324680640551657,0.5442739228294527,0.5278902715306037,0.5348774194717407,248456000,0.0,0.0,NVDA
2015-04-28,0.5339140313034113,0.5394555580608186,0.5288543414722823,0.5375280380249023,234484000,0.0,0.0,NVDA
2015-04-29,0.5336729848718841,0.5389735924656779,0.5312636282280857,0.5334320664405823,195156000,0.0,0.0,NVDA
2015-04-30,0.5307815210079195,0.537527693196904,0.5295768145778499,0.5348774194717407,218844000,0.0,0.0,NVDA
2015-05-01,0.5392144707137677,0.5498156851113343,0.5368051142495189,0.548129141330719,256968000,0.0,0.0,NVDA
2015-05-04,0.5476472460025394,0.5512613094137261,0.5430694514962328,0.5447559952735901,200720000,0.0,0.0,NVDA
2015-05-05,0.54282846714053,0.5435512797349601,0.5283723301390937,0.5307816863059998,292928000,0.0,0.0,NVDA
2015-05-06,0.5336729087628672,0.5387325972037789,0.5254811088309336,0.5324682593345642,316484000,0.0,0.0,NVDA
2015-05-07,0.5302998666802423,0.5435513561837982,0.5286133228705591,0.541864812374115,534564000,0.0,0.0,NVDA
2015-05-08,0.5062060759028726,0.5262037317281145,0.49367740468200044,0.5018692016601562,1146552000,0.0,0.0,NVDA
2015-05-11,0.4948822941989275,0.5021104214498069,0.4910273695899152,0.4970507323741913,544144000,0.0,0.0,NVDA
2015-05-12,0.4934364863719266,0.5059651001492341,0.4931955106182882,0.5018692016601562,388800000,0.0,0.0,NVDA
2015-05-13,0.5054831371480549,0.509338116363236,0.4999416152968977,0.5047603249549866,308524000,0.0,0.0,NVDA
2015-05-14,0.5062064485546086,0.5156029588876497,0.5050017412302462,0.5129526257514954,293052000,0.0,0.0,NVDA
2015-05-15,0.5151209504811676,0.5175303071531332,0.5100613187031179,0.5131934881210327,215824000,0.0,0.0,NVDA
2015-05-18,0.511988708745433,0.5156027719646963,0.5095793524137862,0.5124706029891968,324972000,0.0,0.0,NVDA
2015-05-19,0.5131482634366271,0.5148426713243647,0.5083072464388835,0.509275496006012,253808000,0.00245,0.0,NVDA
2015-05-20,0.5095175295430567,0.5155688296449737,0.5087913712224478,0.509275496006012,196824000,0.0,0.0,NVDA
2015-05-21,0.5095178043214136,0.5116962804580731,0.5051608520480944,0.5056449770927429,239692000,0.0,0.0,NVDA
2015-05-22,0.5068550168236514,0.5087914006509595,0.5037083498221672,0.5049185752868652,212592000,0.0,0.0,NVDA
2015-05-26,0.5024979658875948,0.5058866657606241,0.49789898308307395,0.5017718076705933,259732000,0.0,0.0,NVDA
2015-05-27,0.5051604001283311,0.5310598838023118,0.5034660505520961,0.5286393761634827,432332000,0.0,0.0,NVDA
2015-05-28,0.5286394268195124,0.5375953001704171,0.5276712352130962,0.5359009504318237,327656000,0.0,0.0,NVDA
2015-05-29,0.5359011083288767,0.5392898088045047,0.5349329164371939,0.5356590747833252,335168000,0.0,0.0,NVDA
2015-06-01,0.5390477750066068,0.5470354591008346,0.5356590745325652,0.5417103171348572,372660000,0.0,0.0,NVDA
2015-06-02,0.5383216254689973,0.5412262588996891,0.5305759747934711,0.5310600996017456,224304000,0.0,0.0,NVDA
2015-06-03,0.5325124378738537,0.5366272969275899,0.5242826620569015,0.5252509117126465,250788000,0.0,0.0,NVDA
2015-06-04,0.5221041898243423,0.5363852070891508,0.5221041898243423,0.5346908569335938,323712000,0.0,0.0,NVDA
2015-06-05,0.5329964566209688,0.5412262316910406,0.5274292812983358,0.5388057231903076,313320000,0.0,0.0,NVDA
2015-06-08,0.5371113478881749,0.5407420816147148,0.5204098227014641,0.5264610648155212,342812000,0.0,0.0,NVDA
2015-06-09,0.5269454858391042,0.5329967313553271,0.5259772934816491,0.5291239619255066,256888000,0.0,0.0,NVDA
2015-06-10,0.5228302057879938,0.5262189051764912,0.516778907414713,0.5196835398674011,529460000,0.0,0.0,NVDA
2015-06-11,0.5196837358847729,0.5288816459385101,0.5196837358847729,0.5252509117126465,283052000,0.0,0.0,NVDA
2015-06-12,0.5218621372953025,0.5250088043060501,0.5097595940653029,0.510969877243042,323728000,0.0,0.0,NVDA
2015-06-15,0.508307132675506,0.512422048141163,0.5044343661116483,0.510001540184021,306548000,0.0,0.0,NVDA
2015-06-16,0.5090336654109618,0.5170213533182941,0.5039506122733882,0.5162951946258545,256892000,0.0,0.0,NVDA
2015-06-17,0.5160528653029691,0.5252508316644162,0.5148426399819462,0.5223461985588074,233544000,0.0,0.0,NVDA
2015-06-18,0.5267032071651856,0.5344488001312342,0.5252508904498397,0.5310600996017456,299404000,0.0,0.0,NVDA
2015-06-19,0.5310600087349039,0.5354169004259794,0.5245246423435568,0.5293656587600708,355656000,0.0,0.0,NVDA
2015-06-22,0.5303338949079809,0.5332385280848904,0.5191995446757914,0.5271872282028198,514236000,0.0,0.0,NVDA
2015-06-23,0.5281555298143501,0.5322703891973565,0.509517616946797,0.5136324763298035,414064000,0.0,0.0,NVDA
2015-06-24,0.5129062247894849,0.5155688245083487,0.5061288241439571,0.5085493326187134,253368000,0.0,0.0,NVDA
2015-06-25,0.5085493194120639,0.5155688111194083,0.5085493194120639,0.5124221444129944,350460000,0.0,0.0,NVDA
2015-06-26,0.5083073761923957,0.5087915010995405,0.49983562313853247,0.5020140409469604,421296000,0.0,0.0,NVDA
2015-06-29,0.49620460138935235,0.501287708583043,0.4862805359079182,0.48700669407844543,391724000,0.0,0.0,NVDA
2015-06-30,0.4899113660125646,0.4920898409553021,0.48337599889382626,0.48676469922065735,315916000,0.0,0.0,NVDA
2015-07-01,0.49886744795002774,0.5058868842299709,0.48942744476177,0.4937843382358551,302892000,0.0,0.0,NVDA
2015-07-02,0.4935420803438629,0.49741490484391426,0.49112157224501396,0.4942682385444641,145764000,0.0,0.0,NVDA
2015-07-06,0.49015355720489806,0.4969309592405503,0.4845863808001183,0.4882171154022217,214776000,0.0,0.0,NVDA
2015-07-07,0.48531237765360424,0.4872487611019797,0.463769808815727,0.47901901602745056,594252000,0.0,0.0,NVDA
2015-07-08,0.47635656091746037,0.4792611654725535,0.4717575772550526,0.47563040256500244,332492000,0.0,0.0,NVDA
2015-07-09,0.4831339809836762,0.4853124559968666,0.4669165505750761,0.46982115507125854,357588000,0.0,0.0,NVDA
2015-07-10,0.47587235330176403,0.4824077484818629,0.4746620992098544,0.4780508279800415,216708000,0.0,0.0,NVDA
2015-07-13,0.48289188609587974,0.48386007791121854,0.4780508693097133,0.4811975359916687,212472000,0.0,0.0,NVDA
2015-07-14,0.481923655572978,0.4824077514417654,0.47514622684575314,0.4814395308494568,249216000,0.0,0.0,NVDA
2015-07-15,0.48022927380358543,0.48337594021349717,0.47369390747822016,0.4780508279800415,265732000,0.0,0.0,NVDA
2015-07-16,0.48095557278820317,0.4887012243270874,0.47926122233460056,0.4887012243270874,282848000,0.0,0.0,NVDA
2015-07-17,0.4870067643997175,0.4874908314436573,0.4795031481239401,0.4857964813709259,220372000,0.0,0.0,NVDA
2015-07-20,0.4857965816451571,0.48773302334903423,0.47563045025562206,0.47684070467948914,188412000,0.0,0.0,NVDA
2015-07-21,0.4758723496417404,0.4857964446609647,0.4758723496417404,0.47901901602745056,149720000,0.0,0.0,NVDA
2015-07-22,0.47563039291836157,0.47563039291836157,0.4640119460788936,0.46982115507125854,356472000,0.0,0.0,NVDA
2015-07-23,0.4707893853549344,0.48264986597770565,0.4698211646000776,0.47563040256500244,169916000,0.0,0.0,NVDA
2015-07-24,0.4790189941581529,0.47950308999814567,0.46812670791202105,0.47006312012672424,188844000,0.0,0.0,NVDA
2015-07-27,0.46594838301270214,0.47272581351370974,0.4620755861940844,0.4674006998538971,192420000,0.0,0.0,NVDA
2015-07-28,0.46861093290989075,0.4807134765190564,0.4637699154662245,0.47756683826446533,198308000,0.0,0.0,NVDA
2015-07-29,0.4765985668784924,0.48724882143702386,0.4746621543356015,0.48337599635124207,232680000,0.0,0.0,NVDA
2015-07-30,0.482165790704478,0.4894273456857177,0.482165790704478,0.48458632826805115,190180000,0.0,0.0,NVDA
2015-07-31,0.4865227100788045,0.48676474363581285,0.4799873423637424,0.4828919470310211,218340000,0.0,0.0,NVDA
2015-08-03,0.4867644930854765,0.4916055079907247,0.48047119102148866,0.49112144112586975,397132000,0.0,0.0,NVDA
2015-08-04,0.48942738077509707,0.49451043211523116,0.4874909390435099,0.49305811524391174,260100000,0.0,0.0,NVDA
2015-08-05,0.505160694805663,0.5056448196996169,0.49717300916709395,0.49814125895500183,234628000,0.0,0.0,NVDA
2015-08-06,0.49693096486078764,0.500561757213441,0.48676480398284505,0.494994580745697,655676000,0.0,0.0,NVDA
2015-08-07,0.5436468553230309,0.565673470031562,0.5296078684199773,0.5562335252761841,1405248000,0.0,0.0,NVDA
2015-08-10,0.552360629509515,0.5797123836746637,0.5489718711514994,0.5755975246429443,662304000,0.0,0.0,NVDA
2015-08-11,0.5671256364650197,0.5782599865131907,0.5671256364650197,0.5726928114891052,435008000,0.0,0.0,NVDA
2015-08-12,0.5634952637780865,0.578260356987474,0.5634952637780865,0.574145495891571,384048000,0.0,0.0,NVDA
2015-08-13,0.5748713438049639,0.5760816269661551,0.5678518515146962,0.5693041682243347,276884000,0.0,0.0,NVDA
2015-08-14,0.5688199085567287,0.5731768576526571,0.5654312088439825,0.5697881579399109,214652000,0.0,0.0,NVDA
2015-08-17,0.5688198824111268,0.5688198824111268,0.5591378507000463,0.566157341003418,273880000,0.0,0.0,NVDA
2015-08-18,0.5644075981180758,0.5682967194647225,0.5566293554247825,0.561004638671875,287084000,0.00245,0.0,NVDA
2015-08-19,0.5602752775511352,0.5665950908344843,0.5527400888122381,0.5588168501853943,249248000,0.0,0.0,NVDA
2015-08-20,0.5524969917740361,0.5551707364246415,0.5359682462328623,0.5386420488357544,426932000,0.0,0.0,NVDA
2015-08-21,0.5347528108432397,0.5437463662766907,0.5213839746352833,0.5218701362609863,382664000,0.0,0.0,NVDA
2015-08-24,0.4927017181152827,0.5306205822340322,0.4861388556185045,0.5033968091011047,682284000,0.0,0.0,NVDA
2015-08-25,0.5255162567250252,0.5274608456866867,0.49294498562812805,0.49294498562812805,622684000,0.0,0.0,NVDA
2015-08-26,0.5089877678235001,0.530620959014371,0.5050986463354782,0.5301347970962524,614976000,0.0,0.0,NVDA
2015-08-27,0.535725129739419,0.5503092845423053,0.532565223736899,0.5500662326812744,463764000,0.0,0.0,NVDA
2015-08-28,0.5500662176942932,0.5558998678660495,0.546177098262363,0.5524969100952148,320944000,0.0,0.0,NVDA
2015-08-31,0.5498232326972764,0.5537123526021157,0.5442326337001233,0.5464202165603638,219352000,0.0,0.0,NVDA
2015-09-01,0.5306207881385749,0.5396143460852567,0.5201688028595037,0.5240578651428223,353408000,0.0,0.0,NVDA
2015-09-02,0.5383988413513131,0.5401003201796967,0.5294052855645959,0.5398572683334351,344044000,0.0,0.0,NVDA
2015-09-03,0.5478785983274087,0.5505524006383797,0.5403434689789457,0.5413157343864441,262556000,0.0,0.0,NVDA
2015-09-04,0.5320791104020192,0.5405865637860794,0.528433100346197,0.5286761522293091,287972000,0.0,0.0,NVDA
2015-09-08,0.5415589768016077,0.5534693916029977,0.5393713933530896,0.551281750202179,238448000,0.0,0.0,NVDA
2015-09-09,0.5529832704418944,0.5576015470963868,0.5391282666215208,0.5403436422348022,289392000,0.0,0.0,NVDA
2015-09-10,0.5371836508745309,0.5556569284501011,0.5347529579817529,0.548850953578949,357076000,0.0,0.0,NVDA
2015-09-11,0.5427743057459535,0.5541985577133137,0.540586664533386,0.5505525469779968,301584000,0.0,0.0,NVDA
2015-09-14,0.5532263571519045,0.5549278367555912,0.5486080222548676,0.5515248775482178,192460000,0.0,0.0,NVDA
2015-09-15,0.551767859583287,0.5605183664021401,0.5500663801952177,0.5576015114784241,327976000,0.0,0.0,NVDA
2015-09-16,0.5566290321548781,0.5646503221637673,0.5524968612339765,0.5614904165267944,173508000,0.0,0.0,NVDA
2015-09-17,0.5712133534612034,0.5763178491212968,0.5653797020876724,0.5665950775146484,268712000,0.0,0.0,NVDA
2015-09-18,0.5588166864777572,0.5709701477113719,0.5554137289227999,0.566108763217926,326412000,0.0,0.0,NVDA
2015-09-21,0.5668381301112811,0.5731579432537776,0.5639212754448089,0.5719425678253174,281840000,0.0,0.0,NVDA
2015-09-22,0.5595460195582531,0.5634351395748217,0.5534692586663109,0.5563861131668091,228356000,0.0,0.0,NVDA
2015-09-23,0.5568722768162285,0.5624628765750194,0.5546846936579618,0.5590599179267883,161632000,0.0,0.0,NVDA
2015-09-24,0.555656788933785,0.5755884888309566,0.5469062851264346,0.5697548389434814,382440000,0.0,0.0,NVDA
2015-09-25,0.5768040260461138,0.5850684293211954,0.5682966287880412,0.5738872289657593,369692000,0.0,0.0,NVDA
2015-09-28,0.5738870781000027,0.5775330879800425,0.562705880683925,0.5663518905639648,395584000,0.0,0.0,NVDA
2015-09-29,0.572428667355351,0.577290052636104,0.5644073758468804,0.5763177871704102,380736000,0.0,0.0,NVDA
2015-09-30,0.5816652642392255,0.5998954876430764,0.5782623062031763,0.5991662740707397,556380000,0.0,0.0,NVDA
2015-10-01,0.5991662031462763,0.6008676819628936,0.5704839992038117,0.5874989032745361,489296000,0.0,0.0,NVDA
2015-10-02,0.5843390165000519,0.6028122901916504,0.5782622565695898,0.6028122901916504,386144000,0.0,0.0,NVDA
2015-10-05,0.606701646866704,0.6254179797305283,0.6035417397394258,0.6178828477859497,482024000,0.0,0.0,NVDA
2015-10-06,0.611319808185335,0.6285777085641553,0.608889115542447,0.6259039640426636,453216000,0.0,0.0,NVDA
2015-10-07,0.6273624153045977,0.638786665369544,0.6171534826316121,0.6324668526649475,310152000,0.0,0.0,NVDA
2015-10-08,0.6297932336348914,0.63781452705922,0.6190981371009214,0.6361130475997925,460068000,0.0,0.0,NVDA
2015-10-09,0.6327098679718222,0.6387866284371468,0.6217717802674336,0.6336821913719177,423248000,0.0,0.0,NVDA
2015-10-12,0.634411327849004,0.6441341558905753,0.6297930526231877,0.6404880881309509,227588000,0.0,0.0,NVDA
2015-10-13,0.6353836150491949,0.6455924882904194,0.6331959745179564,0.6417034268379211,298444000,0.0,0.0,NVDA
2015-10-14,0.6424325475296525,0.6754900316999977,0.6417033920110904,0.6650380492210388,612148000,0.0,0.0,NVDA
2015-10-15,0.6662534809051956,0.6803515331619051,0.6594475646104286,0.6667396426200867,526048000,0.0,0.0,NVDA
2015-10-16,0.6689272128841784,0.683511367365898,0.667225676037594,0.6771915555000305,448396000,0.0,0.0,NVDA
2015-10-19,0.679379412431703,0.6825393193710271,0.6681982121775251,0.6759763956069946,294712000,0.0,0.0,NVDA
2015-10-20,0.6730594149885258,0.6781638519050022,0.6679549201197685,0.6750039458274841,264824000,0.0,0.0,NVDA
2015-10-21,0.6791362453473069,0.6832684755755448,0.6650382492265673,0.6662535667419434,386280000,0.0,0.0,NVDA
2015-10-22,0.6740317563921608,0.6925050332538966,0.6730594908630775,0.6903173923492432,306884000,0.0,0.0,NVDA
2015-10-23,0.6963941066076661,0.6995540128294332,0.6859421224785022,0.69493567943573,381776000,0.0,0.0,NVDA
2015-10-26,0.6954219267810852,0.6971234060404436,0.6854560451804689,0.6917758584022522,247436000,0.0,0.0,NVDA
2015-10-27,0.6883729277031618,0.6956650068032362,0.687886765915573,0.6912897825241089,208268000,0.0,0.0,NVDA
2015-10-28,0.6956650841574925,0.6968804597854614,0.6854561491012918,0.6968804597854614,217036000,0.0,0.0,NVDA
2015-10-29,0.6856990708773844,0.692748038957448,0.6716010188126895,0.6728163361549377,327168000,0.0,0.0,NVDA
2015-10-30,0.6801085276330238,0.6944496327484466,0.67500403211177,0.689588189125061,301160000,0.0,0.0,NVDA
2015-11-02,0.6917758329564482,0.698338697844653,0.6876436609139597,0.6976094841957092,190088000,0.0,0.0,NVDA
2015-11-03,0.6934773430492602,0.6973664633661333,0.6849699466863737,0.6927481293678284,376768000,0.0,0.0,NVDA
2015-11-04,0.6908036663642303,0.6959081046857435,0.678164038575001,0.6813239455223083,442264000,0.0,0.0,NVDA
2015-11-05,0.6847269793031977,0.6866715688424124,0.6716012462107877,0.673545777797699,478800000,0.0,0.0,NVDA
2015-11-06,0.7401466477669598,0.7763639861973568,0.7248332780400749,0.7668842673301697,1172272000,0.0,0.0,NVDA
2015-11-09,0.7593493842522134,0.7656691988849376,0.7527864597050973,0.7634815573692322,492568000,0.0,0.0,NVDA
2015-11-10,0.7535154106878802,0.7576476403157186,0.7328545523101057,0.748897135257721,552260000,0.0,0.0,NVDA
2015-11-11,0.749383224909093,0.7547307717750863,0.738931241002117,0.7416050434112549,619896000,0.0,0.0,NVDA
2015-11-12,0.739903325042164,0.7467092973804604,0.7357711544574659,0.7389310598373413,291080000,0.0,0.0,NVDA
2015-11-13,0.7396605451174358,0.7428204516588467,0.7207011058689707,0.7243471741676331,292940000,0.0,0.0,NVDA
2015-11-16,0.7338266240478203,0.7394172214158868,0.7279929169143468,0.7389310598373413,344280000,0.0,0.0,NVDA
2015-11-17,0.7408756481992552,0.745250870597092,0.7357711544574659,0.7389310598373413,257048000,0.0,0.0,NVDA
2015-11-18,0.7419813201729157,0.7580848829789941,0.7339295678560552,0.7571088671684265,350216000,0.002875,0.0,NVDA
2015-11-19,0.7597927697574335,0.7668685057642712,0.753692933147563,0.7593047618865967,254072000,0.0,0.0,NVDA
2015-11-20,0.7649165481306509,0.7702844017222314,0.7602806772184837,0.765892505645752,239744000,0.0,0.0,NVDA
2015-11-23,0.7722360686705696,0.7722360686705696,0.7517407347482017,0.7544246315956116,242552000,0.0,0.0,NVDA
2015-11-24,0.754424854041236,0.7671124759196883,0.7510089737423753,0.7605246901512146,195428000,0.0,0.0,NVDA
2015-11-25,0.7590605953084942,0.7680883023460442,0.7568646477029263,0.759548544883728,138300000,0.0,0.0,NVDA
2015-11-27,0.7610126598978969,0.7683324285196795,0.7571087716651429,0.765892505645752,86996000,0.0,0.0,NVDA
2015-11-30,0.7666245490925327,0.7773602571266719,0.7658925663550981,0.7739443182945251,327244000,0.0,0.0,NVDA
2015-12-01,0.7807759763633709,0.7998074072572725,0.7800439937772714,0.7990754246711731,409496000,0.0,0.0,NVDA
2015-12-02,0.8002953723645524,0.8085910976045406,0.7912676645242894,0.7929756045341492,294240000,0.0,0.0,NVDA
2015-12-03,0.7993195039747975,0.8076152301386768,0.787363864401942,0.7912677526473999,246656000,0.0,0.0,NVDA
2015-12-04,0.791267587425426,0.824938551067884,0.791267587425426,0.8234745860099792,458756000,0.0,0.0,NVDA
2015-12-07,0.8232306400547933,0.8232306400547933,0.8054192002952996,0.8078591227531433,333588000,0.0,0.0,NVDA
2015-12-08,0.7978555457606596,0.8222547747979716,0.7927317251145293,0.818838894367218,314488000,0.0,0.0,NVDA
2015-12-09,0.8185947332742508,0.8234745779714056,0.7898036146576358,0.7980993390083313,372676000,0.0,0.0,NVDA
2015-12-10,0.8005396373089986,0.809079398625659,0.7978557389168434,0.8046875596046448,236596000,0.0,0.0,NVDA
2015-12-11,0.7966357102923003,0.8022475394707017,0.7910238811138989,0.7927318215370178,227320000,0.0,0.0,NVDA
2015-12-14,0.793463583850427,0.7990754114695813,0.7851678007358024,0.7946835160255432,275892000,0.0,0.0,NVDA
2015-12-15,0.8037112575607213,0.8100550680223979,0.7993194201031304,0.8044432401657104,307296000,0.0,0.0,NVDA
2015-12-16,0.8061511672535201,0.812007027999488,0.7990754324727141,0.8093230724334717,236356000,0.0,0.0,NVDA
2015-12-17,0.8105431562283799,0.8188388823447956,0.7966356016985418,0.7971235513687134,254160000,0.0,0.0,NVDA
2015-12-18,0.7915116746088013,0.7995634253983207,0.7832159489990985,0.784191906452179,395896000,0.0,0.0,NVDA
2015-12-21,0.7927316630045046,0.8034673113053205,0.7856558696863629,0.8027353286743164,284216000,0.0,0.0,NVDA
2015-12-22,0.8051752734451538,0.8115190843060841,0.798587487757987,0.803467333316803,130012000,0.0,0.0,NVDA
2015-12-23,0.8046873985618614,0.8098112194230043,0.8032234331237198,0.8066393136978149,122524000,0.0,0.0,NVDA
2015-12-24,0.8041992524530929,0.811275045406242,0.8029792620735685,0.8093230724334717,52448000,0.0,0.0,NVDA
2015-12-28,0.8007835277171549,0.8085912466049194,0.7895598700078669,0.8085912466049194,142024000,0.0,0.0,NVDA
2015-12-29,0.8090790544754546,0.8242065969751611,0.8068831068128343,0.8217666745185852,203660000,0.0,0.0,NVDA
2015-12-30,0.8210347580649521,0.8281105512103882,0.8144469727190561,0.8146909475326538,180344000,0.0,0.0,NVDA
2015-12-31,0.8134708385106464,0.8171306926086397,0.8041990995407104,0.8041990995407104,148528000,0.0,0.0,NVDA
2016-01-04,0.7878517095197433,0.7949274436950501,0.7817518744887952,0.7898036241531372,358076000,0.0,0.0,NVDA
2016-01-05,0.8046873745596073,0.8159110316874428,0.792975709576163,0.8024914264678955,490272000,0.0,0.0,NVDA
2016-01-06,0.7893157805950486,0.7929756940093875,0.760280680806577,0.7693084478378296,449344000,0.0,0.0,NVDA
2016-01-07,0.7500327638177186,0.7551566411112431,0.7290494214561731,0.7388091683387756,645304000,0.0,0.0,NVDA
2016-01-08,0.7483250491223895,0.7490570318129909,0.7214858970989609,0.7229498624801636,398472000,0.0,0.0,NVDA
2016-01-11,0.7236817815042309,0.7292936095235683,0.7112381350310999,0.7241697311401367,409372000,0.0,0.0,NVDA
2016-01-12,0.7371012347392321,0.7471049572602787,0.7312454326368745,0.736369252204895,469356000,0.0,0.0,NVDA
2016-01-13,0.7419812269609622,0.7468611308836869,0.7131901603026917,0.7139221429824829,481672000,0.0,0.0,NVDA
2016-01-14,0.6992825153886831,0.7075782993205545,0.6787871758144628,0.6995265483856201,600236000,0.0,0.0,NVDA
2016-01-15,0.6714676438715743,0.6795193976405979,0.6499962810967223,0.6614639163017273,841452000,0.0,0.0,NVDA
2016-01-19,0.6751273392890249,0.6941587739056316,0.664147656522159,0.6668316125869751,457140000,0.0,0.0,NVDA
2016-01-20,0.6541439205523161,0.6790311562073186,0.6453601868992359,0.6704913973808289,481180000,0.0,0.0,NVDA
2016-01-21,0.6778113580734116,0.6887909836838958,0.6639037431025142,0.6782993078231812,481456000,0.0,0.0,NVDA
2016-01-22,0.69123062408725,0.6987944238370426,0.6897666590923007,0.6941585540771484,257996000,0.0,0.0,NVDA
2016-01-25,0.6939147957278744,0.7019665475390288,0.691962822401694,0.693426787853241,270728000,0.0,0.0,NVDA
2016-01-26,0.6948906389430226,0.7031863642400462,0.6878148458732818,0.7002584338188171,227944000,0.0,0.0,NVDA
